<org.apache.commons.collections4.CollectionUtilsTest: void getFromList()>/java.util.List.get/0	<java.util.List: java.lang.Object get(int)>	<org.apache.commons.collections4.CollectionUtilsTest: void getFromList()>	820	<org.apache.commons.collections4.CollectionUtilsTest: void getFromList()>/list#_819
<org.apache.commons.collections4.CollectionUtilsTest: void getFromList()>/java.util.List.get/1	<java.util.List: java.lang.Object get(int)>	<org.apache.commons.collections4.CollectionUtilsTest: void getFromList()>	821	<org.apache.commons.collections4.CollectionUtilsTest: void getFromList()>/list#_819
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Collection.add/0	<java.util.Collection: boolean add(java.lang.Object)>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1627	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/c#_1620
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Collection.add/1	<java.util.Collection: boolean add(java.lang.Object)>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1628	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/c#_1620
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Collection.add/2	<java.util.Collection: boolean add(java.lang.Object)>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1629	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/c#_1620
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Collection.addAll/0	<java.util.Collection: boolean addAll(java.util.Collection)>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1632	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/c#_1620
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Collection.add/3	<java.util.Collection: boolean add(java.lang.Object)>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1638	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/c#_1620
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Collection.addAll/1	<java.util.Collection: boolean addAll(java.util.Collection)>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1639	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/c#_1620
<org.apache.commons.collections4.functors.AbstractMockPredicateTest: org.apache.commons.collections4.Predicate createMockPredicate(java.lang.Boolean)>/org.apache.commons.collections4.Predicate.evaluate/0	<org.apache.commons.collections4.Predicate: boolean evaluate(java.lang.Object)>	<org.apache.commons.collections4.functors.AbstractMockPredicateTest: org.apache.commons.collections4.Predicate createMockPredicate(java.lang.Boolean)>	95	<org.apache.commons.collections4.functors.AbstractMockPredicateTest: org.apache.commons.collections4.Predicate createMockPredicate(java.lang.Boolean)>/mockPredicate#_93
<org.apache.commons.collections4.IteratorUtilsTest: void testNodeIterator()>/org.w3c.dom.Node.getChildNodes/0	<org.w3c.dom.Node: org.w3c.dom.NodeList getChildNodes()>	<org.apache.commons.collections4.IteratorUtilsTest: void testNodeIterator()>	888	<org.apache.commons.collections4.IteratorUtilsTest: void testNodeIterator()>/parentNode#_887
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/java.lang.String.length/0	<java.lang.String: int length()>	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>	109	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedPrefix()>/$stack3
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/java.lang.String.length/0	<java.lang.String: int length()>	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>	120	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack4
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/java.lang.String.length/4	<java.lang.String: int length()>	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>	123	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack18
<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/java.lang.String.length/6	<java.lang.String: int length()>	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>	128	<org.junit.ComparisonFailure$ComparisonCompactor: java.lang.String sharedSuffix(java.lang.String)>/$stack13
<org.apache.commons.collections4.iterators.NodeListIteratorTest: java.util.Iterator makeEmptyIterator()>/org.w3c.dom.Node.getChildNodes/0	<org.w3c.dom.Node: org.w3c.dom.NodeList getChildNodes()>	<org.apache.commons.collections4.iterators.NodeListIteratorTest: java.util.Iterator makeEmptyIterator()>	85	<org.apache.commons.collections4.iterators.NodeListIteratorTest: java.util.Iterator makeEmptyIterator()>/parentNode#_84
<org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor: java.lang.String extractDiff(java.lang.String)>/java.lang.String.length/1	<java.lang.String: int length()>	<org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor: java.lang.String extractDiff(java.lang.String)>	166	<org.junit.ComparisonFailure$ComparisonCompactor$DiffExtractor: java.lang.String extractDiff(java.lang.String)>/source#_0
<org.apache.commons.collections4.CollectionUtils: boolean addAll(java.util.Collection,java.lang.Iterable)>/java.lang.Iterable.iterator/0	<java.lang.Iterable: java.util.Iterator iterator()>	<org.apache.commons.collections4.CollectionUtils: boolean addAll(java.util.Collection,java.lang.Iterable)>	1191	<org.apache.commons.collections4.CollectionUtils: boolean addAll(java.util.Collection,java.lang.Iterable)>/iterable#_0
<org.junit.Assert: java.lang.String formatClassAndValue(java.lang.Object,java.lang.String)>/java.lang.Object.getClass/0	<java.lang.Object: java.lang.Class getClass()>	<org.junit.Assert: java.lang.String formatClassAndValue(java.lang.Object,java.lang.String)>	855	<org.junit.Assert: java.lang.String formatClassAndValue(java.lang.Object,java.lang.String)>/value#_0
<org.apache.commons.collections4.iterators.NodeListIterator: void <init>(org.w3c.dom.Node)>/org.w3c.dom.Node.getChildNodes/0	<org.w3c.dom.Node: org.w3c.dom.NodeList getChildNodes()>	<org.apache.commons.collections4.iterators.NodeListIterator: void <init>(org.w3c.dom.Node)>	51	<org.apache.commons.collections4.iterators.NodeListIterator: void <init>(org.w3c.dom.Node)>/node#_0
<org.apache.commons.collections4.IterableUtils: java.util.Iterator emptyIteratorIfNull(java.lang.Iterable)>/java.lang.Iterable.iterator/0	<java.lang.Iterable: java.util.Iterator iterator()>	<org.apache.commons.collections4.IterableUtils: java.util.Iterator emptyIteratorIfNull(java.lang.Iterable)>	1099	<org.apache.commons.collections4.IterableUtils: java.util.Iterator emptyIteratorIfNull(java.lang.Iterable)>/iterable#_0
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.lang.Iterable.iterator/0	<java.lang.Iterable: java.util.Iterator iterator()>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1622	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/iterable#_1618
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Iterator.hasNext/0	<java.util.Iterator: boolean hasNext()>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1626	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/iterator#_1619
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.lang.Iterable.iterator/1	<java.lang.Iterable: java.util.Iterator iterator()>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1635	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/iterable#_1618
<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/java.util.Iterator.hasNext/1	<java.util.Iterator: boolean hasNext()>	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>	1637	<org.apache.commons.collections4.CollectionUtilsTest: void addAllForIterable()>/iterator#_1619
<org.apache.commons.collections4.CollectionUtilsTest: void next(java.util.Iterator,java.lang.Object)>/java.util.Iterator.hasNext/0	<java.util.Iterator: boolean hasNext()>	<org.apache.commons.collections4.CollectionUtilsTest: void next(java.util.Iterator,java.lang.Object)>	1745	<org.apache.commons.collections4.CollectionUtilsTest: void next(java.util.Iterator,java.lang.Object)>/iterator#_0
<org.apache.commons.collections4.CollectionUtilsTest: void next(java.util.Iterator,java.lang.Object)>/java.util.Iterator.next/0	<java.util.Iterator: java.lang.Object next()>	<org.apache.commons.collections4.CollectionUtilsTest: void next(java.util.Iterator,java.lang.Object)>	1746	<org.apache.commons.collections4.CollectionUtilsTest: void next(java.util.Iterator,java.lang.Object)>/iterator#_0
